 0.00000000000  0.00000000000  0.00000000000  0.00000000000  0.00000000000  0.00000000000  0.00000000000  0.00000000000  0.00000000000  0.00000000000  0.00000000000  0.00000000000  0.00000000000  0.00000000000  0.00000000000  0.00000000000  0.00000000000  0.00000000000  0.00000000000  0.00000000000  0.00000000000  0.00000000000  0.00000000000  0.00000000000  0.00000000000  0.00000000000  0.00000000000  0.00000000000  0.00000000000  0.00000000000  0.00000000000  0.00000000000  0.00000000000  0.00000000000  0.00000000000  0.00000000000  0.00000000000  0.00000000000  0.00000000000  0.00000000000  0.00000000000  0.00000000000  0.00000000000  0.00000000000  0.00000000000  0.00000000000  0.00000000000  0.00000000000  0.00000000000  0.00000000000  0.00000000000 
 0.00000000000  0.00000000000  0.00000000000  0.00000000000  0.00000000000  0.00000000000  0.00000000000  0.00000000000  0.00000000000  0.00000000000  0.00000000000  0.00000000000  0.00000000000  0.00000000000  0.00000000000  0.00000000000  0.00000000000  0.00000000000  0.00000000000  0.00000000000  0.00000000000  0.00000000000  0.00000000000  0.00000000000  0.00000000000 -0.00007977031  0.00010741893  0.00003736716 -0.00030586821  0.00023810835  0.00037568971 -0.00053700245  0.00006579310  0.00098038114 -0.00033782679 -0.00128892870  0.00146649279  0.00151122605 -0.00310747710 -0.00168209754  0.00692985479  0.01053352540  0.00537676037  0.00097915485  0.00000000000  0.00000000000  0.00000000000  0.00000000000  0.00000000000  0.00000000000  0.00000000000 
 0.00000000000  0.00000000000  0.00000000000  0.00000000000  0.00000000000  0.00000000000  0.00000000000  0.00000000000  0.00000000000  0.00000000000  0.00000000000  0.00000000000  0.00000000000  0.00000000000  0.00000000000  0.00000000000  0.00000000000  0.00000000000  0.00000000000  0.00000000000  0.00000000000  0.00000000000  0.00000000000  0.00000000000 -0.00002428420 -0.00092115299 -0.00109895061  0.00167531693 -0.00133222118 -0.00190998317  0.00417237353  0.00077214102 -0.00544229372  0.00562876859  0.00783790278 -0.01027602346 -0.00504452615  0.02095562390 -0.00045398641 -0.03674819781  0.01485555734  0.10340856631  0.10603383025  0.04209483923  0.00538529137  0.00000000000  0.00000000000  0.00000000000  0.00000000000  0.00000000000  0.00000000000 
 0.00000000000  0.00000000000  0.00000000000  0.00000000000  0.00000000000  0.00000000000  0.00000000000  0.00000000000  0.00000000000  0.00000000000  0.00000000000  0.00000000000  0.00000000000  0.00000000000  0.00000000000  0.00000000000  0.00000000000  0.00000000000  0.00000000000  0.00000000000  0.00000000000  0.00000000000  0.00000000000  0.00003265511  0.00053627359  0.00020672666 -0.00453068985 -0.00105171596  0.00352262700 -0.00666388536  0.00011071995  0.01285545433 -0.00559675498 -0.00851197150  0.02616453903  0.00848702350 -0.03661951320  0.01385099321  0.05799682939 -0.04962142774 -0.08337458363  0.16854105457  0.40315675885  0.31996744960  0.10628164697  0.01057979750  0.00000000000  0.00000000000  0.00000000000  0.00000000000  0.00000000000 
 0.00000000000  0.00000000000  0.00000000000  0.00000000000  0.00000000000  0.00000000000  0.00000000000  0.00000000000  0.00000000000  0.00000000000  0.00000000000  0.00000000000  0.00000000000  0.00000000000  0.00000000000  0.00000000000  0.00000000000  0.00000000000  0.00000000000  0.00000000000  0.00000000000  0.00000000000  0.00000000000  0.00004782024  0.00073485994  0.00078791863 -0.00356026844 -0.00600727073  0.00198022819 -0.00189844077 -0.00710092439  0.01186059498  0.00848715483 -0.01383910911  0.01466995025  0.03447575897 -0.02416771192 -0.02603280569  0.06755243774  0.01362631320 -0.12694405657  0.07512534581  0.54820902674  0.69892551661  0.40461179457  0.10410175063  0.00698111026  0.00000000000  0.00000000000  0.00000000000  0.00000000000 
 0.00000000000  0.00000000000  0.00000000000  0.00000000000  0.00000000000  0.00000000000  0.00000000000  0.00000000000  0.00000000000  0.00000000000  0.00000000000  0.00000000000  0.00000000000  0.00000000000  0.00000000000  0.00000000000  0.00000000000  0.00000000000  0.00000000000  0.00000000000  0.00000000000  0.00000000000  0.00000000000  0.00005236709  0.00081794441  0.00104267335 -0.00344698488 -0.00671012709  0.00025155523 -0.00092752028 -0.00712689780  0.00930219819  0.01170198909 -0.01100420219  0.00985366401  0.03740284350 -0.01490048789 -0.03188246174  0.05822147443  0.03145330040 -0.12087079933  0.04277785078  0.56530887695  0.82575666580  0.55145859778  0.17008856035  0.01499025247 -0.00169040780  0.00000000000  0.00000000000  0.00000000000 
 0.00000000000  0.00000000000  0.00000000000  0.00000000000  0.00000000000  0.00000000000  0.00000000000  0.00000000000  0.00000000000  0.00000000000  0.00000000000  0.00000000000  0.00000000000  0.00000000000  0.00000000000  0.00000000000  0.00000000000  0.00000000000  0.00000000000  0.00000000000  0.00000000000  0.00000000000  0.00000000000  0.00005470375  0.00085688527  0.00117677090 -0.00338574862 -0.00720411636 -0.00079433568  0.00078742314 -0.00646323563  0.00709176305  0.01478683236 -0.00955508515  0.00425672474  0.03966354532 -0.00785023805 -0.04191420144  0.05126244111  0.04932449146 -0.12149357249  0.01263572676  0.58766729547  0.90947481888  0.56852131761  0.07587549278 -0.08400980440 -0.03696583124 -0.00311852128  0.00000000000  0.00000000000 
 0.00000000000  0.00000000000  0.00000000000  0.00000000000  0.00000000000  0.00000000000  0.00000000000  0.00000000000  0.00000000000  0.00000000000  0.00000000000  0.00000000000  0.00000000000  0.00000000000  0.00000000000  0.00000000000  0.00000000000  0.00000000000  0.00000000000  0.00000000000  0.00000000000  0.00000000000  0.00000000000  0.00005557097  0.00087226055  0.00123139311 -0.00334397946 -0.00739670472 -0.00115173966  0.00115089886 -0.00582445566  0.00607348588  0.01536220321 -0.00800150983  0.00200388942  0.03917141146 -0.00389905636 -0.04442005856  0.04639213444  0.05523533107 -0.11725081757 -0.00070703895  0.59029314408  0.94753729309  0.58871063938  0.04273284006 -0.12806574721 -0.05003173611 -0.00046862339  0.00151445823  0.00000000000 
 0.00000000000  0.00000000000  0.00000000000  0.00000000000  0.00000000000  0.00000000000  0.00000000000  0.00000000000  0.00000000000  0.00000000000  0.00000000000  0.00000000000  0.00000000000  0.00000000000  0.00000000000  0.00000000000  0.00000000000  0.00000000000  0.00000000000  0.00000000000  0.00000000000  0.00000000000  0.00000000000  0.00005588905  0.00087756192  0.00125494372 -0.00332007706 -0.00746902330 -0.00128967478  0.00136025642 -0.00525907817  0.00485436591  0.01511067420 -0.00652136014 -0.00002091651  0.03854721901 -0.00000721065 -0.04593197732  0.04221405467  0.06191750466 -0.11359131727 -0.01362568195  0.59144416460  0.97339802794  0.59019294402  0.01173384547 -0.12199748462  0.01357126296  0.05822078041  0.02101130156  0.00146786557 
 0.00000000000  0.00000000000  0.00000000000  0.00000000000  0.00000000000  0.00000000000  0.00000000000  0.00000000000  0.00000000000  0.00000000000  0.00000000000  0.00000000000  0.00000000000  0.00000000000  0.00000000000  0.00000000000  0.00000000000  0.00000000000  0.00000000000  0.00000000000  0.00000000000  0.00000000000  0.00000000000  0.00005596129  0.00087853946  0.00126035138 -0.00330741631 -0.00749323688 -0.00135987621  0.00144913722 -0.00506556315  0.00446578927  0.01498400592 -0.00569921850 -0.00070274204  0.03794851438  0.00167406335 -0.04631288967  0.04003358537  0.06446407164 -0.11196489919 -0.01907924956  0.59051763629  0.97522622785  0.55455463794 -0.05832587328 -0.14868991525  0.04622145953  0.07850710561  0.00452918998 -0.00825595341 
