   0.000000000    0.000000000    0.000000000    0.000000000    0.000000000    0.000000000    0.000000000    0.000000000    0.000000000    0.000000000    0.000000000    0.000000000    0.000000000    0.000000000    0.000000000    0.000000000    0.000000000    0.000000000    0.000000000    0.000000000    0.000000000    0.000000000    0.000000000    0.000000000    0.000000000    0.000000000    0.000000000    0.000000000    0.000000000    0.000000000    0.000000000    0.000000000    0.000000000    0.000000000    0.000000000    0.000000000    0.000000000    0.000000000    0.000000000    0.000000000    0.000000000    0.000000000    0.000000000    0.000000000    0.000000000    0.000000000    0.000000000    0.000000000    0.000000000    0.000000000    0.000000000 
   0.000000000    0.000000000    0.000000000    0.000000000    0.000000000    0.000000000    0.000000000    0.000000000    0.000000000    0.000000000    0.000000000    0.000000000    0.000000000    0.000000000    0.000000000    0.000000000    0.000000000    0.000000000    0.000000000    0.000000000    0.000000000    0.000000000    0.000000000    0.000000000    0.000000000   -0.000012527    0.000003051    0.000045743   -0.000016610   -0.000064185    0.000073735    0.000076206   -0.000156941   -0.000085068    0.000350962    0.000533123    0.000271674    0.000049392    0.000000000    0.000000000    0.000000000    0.000000000    0.000000000    0.000000000    0.000000000    0.000000000    0.000000000    0.000000000    0.000000000    0.000000000    0.000000000 
   0.000000000    0.000000000    0.000000000    0.000000000    0.000000000    0.000000000    0.000000000    0.000000000    0.000000000    0.000000000    0.000000000    0.000000000    0.000000000    0.000000000    0.000000000    0.000000000    0.000000000    0.000000000    0.000000000    0.000000000    0.000000000    0.000000000    0.000000000    0.000000000    0.000016082   -0.000025373   -0.000235366    0.000317718    0.000367594   -0.000578948   -0.000179391    0.001133597   -0.000180516   -0.001944811    0.001102801    0.005763488    0.005626802    0.002171771    0.000270959    0.000000000    0.000000000    0.000000000    0.000000000    0.000000000    0.000000000    0.000000000    0.000000000    0.000000000    0.000000000    0.000000000    0.000000000 
   0.000000000    0.000000000    0.000000000    0.000000000    0.000000000    0.000000000    0.000000000    0.000000000    0.000000000    0.000000000    0.000000000    0.000000000    0.000000000    0.000000000    0.000000000    0.000000000    0.000000000    0.000000000    0.000000000    0.000000000    0.000000000    0.000000000    0.000000000    0.000011259    0.000202582    0.000442614   -0.000514460   -0.000073357    0.001666740   -0.000160325   -0.002024115    0.001834914    0.002749911   -0.004458608   -0.003121501    0.014275593    0.025972118    0.018292106    0.005611482    0.000529681    0.000000000    0.000000000    0.000000000    0.000000000    0.000000000    0.000000000    0.000000000    0.000000000    0.000000000    0.000000000    0.000000000 
   0.000000000    0.000000000    0.000000000    0.000000000    0.000000000    0.000000000    0.000000000    0.000000000    0.000000000    0.000000000    0.000000000    0.000000000    0.000000000    0.000000000    0.000000000    0.000000000    0.000000000    0.000000000    0.000000000    0.000000000    0.000000000    0.000000000   -0.000015329   -0.000078470    0.000229535    0.001033421   -0.000164955   -0.000752186    0.002415715    0.001568348   -0.003246387    0.000524585    0.006170198   -0.003766899   -0.009546729    0.018044143    0.053583184    0.053437484    0.025897253    0.005725953    0.000347307    0.000000000    0.000000000    0.000000000    0.000000000    0.000000000    0.000000000    0.000000000    0.000000000    0.000000000    0.000000000 
   0.000000000    0.000000000    0.000000000    0.000000000    0.000000000    0.000000000    0.000000000    0.000000000    0.000000000    0.000000000    0.000000000    0.000000000    0.000000000    0.000000000    0.000000000    0.000000000    0.000000000    0.000000000    0.000000000    0.000000000    0.000000000    0.000002037   -0.000082097   -0.000403080   -0.000083493    0.001519282    0.000379024   -0.001306586    0.002922186    0.003452694   -0.004002868   -0.001084861    0.009120947   -0.002166011   -0.015652695    0.020157264    0.081942950    0.094780796    0.053413421    0.014182791    0.001091830   -0.000084005    0.000000000    0.000000000    0.000000000    0.000000000    0.000000000    0.000000000    0.000000000    0.000000000    0.000000000 
   0.000000000    0.000000000    0.000000000    0.000000000    0.000000000    0.000000000    0.000000000    0.000000000    0.000000000    0.000000000    0.000000000    0.000000000    0.000000000    0.000000000    0.000000000    0.000000000    0.000000000    0.000000000    0.000000000    0.000000000    0.000006208    0.000089965    0.000094448   -0.000505428   -0.000426784    0.001918891    0.001094206   -0.001795778    0.003146163    0.005454560   -0.004405759   -0.003207451    0.011713735    0.000339948   -0.021780026    0.020707693    0.111260549    0.140109599    0.081671574    0.017930032   -0.003086693   -0.001920549   -0.000154902    0.000000000    0.000000000    0.000000000    0.000000000    0.000000000    0.000000000    0.000000000    0.000000000 
   0.000000000    0.000000000    0.000000000    0.000000000    0.000000000    0.000000000    0.000000000    0.000000000    0.000000000    0.000000000    0.000000000    0.000000000    0.000000000    0.000000000    0.000000000    0.000000000    0.000000000    0.000000000    0.000000000   -0.000009172   -0.000057921    0.000030243    0.000193692   -0.000556716   -0.000752695    0.002255253    0.001856834   -0.002205403    0.003254197    0.007435717   -0.004606463   -0.005459725    0.014052827    0.003146116   -0.027674908    0.020563828    0.140599079    0.187236833    0.110918542    0.020043706   -0.009448808   -0.004405436   -0.000178309    0.000075254    0.000000000    0.000000000    0.000000000    0.000000000    0.000000000    0.000000000    0.000000000 
   0.000000000    0.000000000    0.000000000    0.000000000    0.000000000    0.000000000    0.000000000    0.000000000    0.000000000    0.000000000    0.000000000    0.000000000    0.000000000    0.000000000    0.000000000    0.000000000    0.000000000    0.000000000   -0.000001367   -0.000067739   -0.000307010   -0.000282015    0.000206300   -0.000521819   -0.001049384    0.002524191    0.002618740   -0.002540502    0.003259335    0.009389608   -0.004605490   -0.007787311    0.016174708    0.006297204   -0.033337820    0.019813584    0.169978062    0.235620335    0.140236803    0.020626096   -0.015506546   -0.003732936    0.002713307    0.001119741    0.000073039    0.000000000    0.000000000    0.000000000    0.000000000    0.000000000    0.000000000 
   0.000000000    0.000000000    0.000000000    0.000000000    0.000000000    0.000000000    0.000000000    0.000000000    0.000000000    0.000000000    0.000000000    0.000000000    0.000000000    0.000000000    0.000000000    0.000000000    0.000000000    0.000001736    0.000029093   -0.000036693   -0.000484036   -0.000622579    0.000166489   -0.000465984   -0.001318405    0.002762913    0.003375601   -0.002833791    0.003226541    0.011312784   -0.004515991   -0.010133414    0.018175516    0.009574216   -0.038884263    0.018826471    0.199310568    0.284536245    0.169645911    0.020543359   -0.021595497   -0.002168140    0.006091231    0.001815210   -0.000177529   -0.000064238    0.000000000    0.000000000    0.000000000    0.000000000    0.000000000 
   0.000000000    0.000000000    0.000000000    0.000000000    0.000000000    0.000000000    0.000000000    0.000000000    0.000000000    0.000000000    0.000000000    0.000000000    0.000000000    0.000000000    0.000000000    0.000000000    0.000000000    0.000004181    0.000067900    0.000013840   -0.000654585   -0.000984851    0.000108767   -0.000399061   -0.001576060    0.002986301    0.004119805   -0.003084642    0.003187978    0.013191908   -0.004355350   -0.012477667    0.020050970    0.012917332   -0.044314966    0.017623856    0.228572732    0.333774384    0.198404295    0.018614267   -0.028259741    0.000519235    0.009371570    0.000343192   -0.002158150   -0.000442710    0.000001563    0.000000000    0.000000000    0.000000000    0.000000000 
   0.000000000    0.000000000    0.000000000    0.000000000    0.000000000    0.000000000    0.000000000    0.000000000    0.000000000    0.000000000    0.000000000    0.000000000    0.000000000    0.000000000    0.000000000    0.000000000    0.000000000    0.000006816    0.000109611    0.000071498   -0.000822828   -0.001355782    0.000044132   -0.000327393   -0.001828752    0.003203228    0.004859890   -0.003315272    0.003136956    0.015041842   -0.004156418   -0.014828339    0.021865830    0.016310519   -0.049696327    0.016316578    0.257236065    0.379057478    0.217942707    0.009284135   -0.034218566    0.006479484    0.011487449   -0.002925210   -0.002695361    0.000603451    0.000015381    0.000000000    0.000000000    0.000000000    0.000000000 
